file,seg_type,seg_start,seg_end,seg_duration,mfa_duration,word,word_start,word_end,phrase_num,local_speech_rate
3099_SpeechPBJProcedural_Remote_20210702,P,61.754,61.839,0.0850000000000009,0.140000000000001,pick,61.6868,62.1568,16,4.57142857142857
3099_SpeechPBJProcedural_Remote_20210702,P,64.472,64.534,0.0620000000000118,0.11999999999999,peanut,64.4068,64.7668,17,5.8974358974359
3099_SpeechPBJProcedural_Remote_20210702,T,66.098,66.172,0.0739999999999981,0.0700000000000074,take,66.0868,66.2368,17,5.8974358974359
3099_SpeechPBJProcedural_Remote_20210702,B,67.056,67.065,0.00900000000000034,0.0799999999999983,butter,67.0468,67.2968,17,5.8974358974359
3099_SpeechPBJProcedural_Remote_20210702,T,68.657,68.742,0.085000000000008,0.100000000000009,take,68.6368,68.8968,18,3.89610389610389
3099_SpeechPBJProcedural_Remote_20210702,P,71.247,71.322,0.0750000000000028,0.0900000000000034,put,71.2268,71.3768,19,4.7709923664122
3099_SpeechPBJProcedural_Remote_20210702,D,75.51,75.515,0.00500000000000966,0.0499999999999972,does,75.4768,75.6768,19,4.7709923664122
3099_SpeechPBJProcedural_Remote_20210702,B,78.036,78.042,0.00600000000000023,0.0700000000000074,basics,77.9768,78.4068,20,5.31309297912714
3099_SpeechPBJProcedural_Remote_20210702,P,78.679,78.751,0.0720000000000027,0.11999999999999,peanut,78.6268,78.9368,20,5.31309297912714
3099_SpeechPBJProcedural_Remote_20210702,T,79.865,79.947,0.0820000000000078,0.120000000000005,take,79.8168,80.1668,20,5.31309297912714
3099_SpeechPBJProcedural_Remote_20210702,B,80.196,80.202,0.00600000000000023,0.0400000000000063,both,80.1668,80.6968,20,5.31309297912714
3099_SpeechPBJProcedural_Remote_20210702,P,82.516,82.581,0.0649999999999977,0.0800000000000125,put,82.4968,82.6468,21,5.79710144927536
3099_SpeechPBJProcedural_Remote_20210702,T,82.789,82.839,0.0499999999999972,0.0500000000000114,together,82.7768,83.2768,21,5.79710144927536
3099_SpeechPBJProcedural_Remote_20210702,P,84.121,84.17,0.0490000000000066,0.159999999999997,peanut,84.1268,84.5068,21,5.79710144927536
3099_SpeechPBJProcedural_Remote_20210702,B,84.526,84.532,0.00600000000000023,0.0300000000000011,butter,84.5068,84.6568,21,5.79710144927536
3099_SpeechPBJProcedural_Remote_20210702,G,85.986,85.992,0.00600000000000023,0.149999999999991,good,85.8468,86.1368,21,5.79710144927536
3099_SpeechPBJProcedural_Remote_20210702,T,86.16,86.202,0.0420000000000016,0.0600000000000023,to,86.1368,86.2368,21,5.79710144927536
3109_SpeechPBJProcedural_Remote_20210730,P,9.198,9.23,0.032,0.0899999999999999,peanut,9.1397,9.4297,1,5.09090909090909
3109_SpeechPBJProcedural_Remote_20210730,B,9.449,9.454,0.00500000000000078,0.0299999999999994,butter,9.4297,9.6597,1,5.09090909090909
3109_SpeechPBJProcedural_Remote_20210730,G,13.759,13.766,0.00699999999999967,0.0899999999999999,get,13.6897,13.9897,2,4.18994413407821
3109_SpeechPBJProcedural_Remote_20210730,P,18.31,18.355,0.0450000000000017,0.0700000000000003,peanut,18.2797,18.5797,5,4.26829268292683
3109_SpeechPBJProcedural_Remote_20210730,B,18.599,18.605,0.00600000000000023,0.0300000000000011,butter,18.5797,19.1397,5,4.26829268292683
3109_SpeechPBJProcedural_Remote_20210730,T,21.509,21.571,0.0620000000000012,0.109999999999999,to,21.4497,21.5897,6,4.31034482758621
3109_SpeechPBJProcedural_Remote_20210730,G,22.444,22.454,0.0100000000000016,0.0300000000000011,get,22.4297,22.6297,6,4.31034482758621
3109_SpeechPBJProcedural_Remote_20210730,P,23.461,23.495,0.0340000000000025,0.0599999999999987,peanut,23.4297,23.7097,7,4.80769230769231
3109_SpeechPBJProcedural_Remote_20210730,B,23.739,23.744,0.00500000000000256,0.0399999999999991,butter,23.7097,24.1697,7,4.80769230769231
3109_SpeechPBJProcedural_Remote_20210730,K,26.936,27.023,0.0869999999999997,0.129999999999999,come,26.8797,27.1397,9,3.2258064516129
3109_SpeechPBJProcedural_Remote_20210730,B,27.165,27.175,0.00999999999999801,0.0399999999999991,back,27.1397,27.3797,9,3.2258064516129
3109_SpeechPBJProcedural_Remote_20210730,T,29.655,29.685,0.0299999999999976,0.0500000000000007,to,29.6297,29.7397,11,6.06060606060606
3109_SpeechPBJProcedural_Remote_20210730,K,29.925,29.976,0.0509999999999984,0.120000000000001,kit,29.8497,30.1297,11,6.06060606060606
3109_SpeechPBJProcedural_Remote_20210730,T,30.825,30.861,0.0360000000000014,0.0700000000000003,to,30.7797,30.8997,11,6.06060606060606
3109_SpeechPBJProcedural_Remote_20210730,K,31.049,31.109,0.0600000000000023,0.109999999999999,kitchen,30.9897,31.6097,11,6.06060606060606
3109_SpeechPBJProcedural_Remote_20210730,K,33.855,33.882,0.027000000000001,0.0499999999999972,cause,33.8297,34.2397,13,2.43902439024392
3109_SpeechPBJProcedural_Remote_20210730,T,34.691,34.745,0.0539999999999949,0.0600000000000023,to,34.6697,34.7797,14,4.59770114942529
3109_SpeechPBJProcedural_Remote_20210730,K,36.353,36.376,0.0229999999999961,0.0600000000000023,coming,36.3097,36.5497,14,4.59770114942529
3109_SpeechPBJProcedural_Remote_20210730,T,36.577,36.615,0.0380000000000038,0.0599999999999952,to,36.5497,36.6597,14,4.59770114942529
3109_SpeechPBJProcedural_Remote_20210730,T,40.053,40.08,0.027000000000001,0.0900000000000034,take,39.9897,40.2297,17,5.00000000000002
3109_SpeechPBJProcedural_Remote_20210730,T,42.503,42.573,0.0700000000000003,0.140000000000001,take,42.4197,42.7697,18,3.73134328358208
3109_SpeechPBJProcedural_Remote_20210730,T,43.975,44.026,0.0510000000000019,0.100000000000001,take,43.9297,44.2497,19,3.52941176470588
3109_SpeechPBJProcedural_Remote_20210730,K,58.58,58.655,0.0750000000000028,0.109999999999999,collect,58.5356,58.9556,20,6.52741514360314
3109_SpeechPBJProcedural_Remote_20210730,P,60.288,60.323,0.0350000000000037,0.0900000000000034,peanut,60.2256,60.5256,20,6.52741514360314
3109_SpeechPBJProcedural_Remote_20210730,T,62.992,63.076,0.0840000000000032,0.100000000000001,take,62.9656,63.3356,21,2.53807106598985
3109_SpeechPBJProcedural_Remote_20210730,P,65.07,65.146,0.0760000000000076,0.0900000000000034,put,65.0456,65.4356,22,3.63636363636366
3109_SpeechPBJProcedural_Remote_20210730,P,66.561,66.595,0.0339999999999918,0.0600000000000023,piece,66.5356,66.7656,23,4.27350427350427
3109_SpeechPBJProcedural_Remote_20210730,T,69.319,69.396,0.0769999999999982,0.0799999999999983,take,69.3056,69.7056,24,3.59281437125748
3109_SpeechPBJProcedural_Remote_20210730,T,69.734,69.812,0.078000000000003,0.0999999999999943,two,69.7056,69.9456,24,3.59281437125748
3109_SpeechPBJProcedural_Remote_20210730,T,71.952,72.058,0.106000000000009,0.0900000000000034,take,71.9656,72.3156,25,4.3103448275862
3109_SpeechPBJProcedural_Remote_20210730,P,73.421,73.457,0.0359999999999872,0.0600000000000023,put,73.3856,73.5856,25,4.3103448275862
3109_SpeechPBJProcedural_Remote_20210730,P,73.91,73.938,0.0280000000000058,0.0899999999999892,peanut,73.8456,74.1456,25,4.3103448275862
3109_SpeechPBJProcedural_Remote_20210730,P,76.003,76.039,0.0360000000000014,0.0600000000000023,piece,75.9756,76.1956,26,4.25531914893618
3109_SpeechPBJProcedural_Remote_20210730,T,77.708,77.786,0.078000000000003,0.0799999999999983,take,77.6956,78.0656,27,5.02512562814072
3109_SpeechPBJProcedural_Remote_20210730,P,78.606,78.636,0.0300000000000011,0.0699999999999932,piece,78.5656,78.7956,27,5.02512562814072
3109_SpeechPBJProcedural_Remote_20210730,P,82.461,82.509,0.0480000000000018,0.0699999999999932,put,82.4256,82.6956,29,5.24861878453038
3109_SpeechPBJProcedural_Remote_20210730,T,83.027,83.076,0.0489999999999924,0.100000000000009,together,82.9656,83.5056,29,5.24861878453038
3109_SpeechPBJProcedural_Remote_20210730,P,84.301,84.334,0.0330000000000013,0.109999999999999,peanut,84.2256,84.5556,29,5.24861878453038
3109_SpeechPBJProcedural_Remote_20210730,B,84.582,84.591,0.00900000000000034,0.0400000000000063,butter,84.5556,84.7756,29,5.24861878453038
3111_SpeechPBJProcedural_Remote_20210707,K,7.143,7.214,0.0710000000000006,0.0899999999999999,can,7.113,7.263,1,5.9228650137741
3111_SpeechPBJProcedural_Remote_20210707,G,7.312,7.318,0.00600000000000023,0.0600000000000005,get,7.263,7.463,1,5.9228650137741
3111_SpeechPBJProcedural_Remote_20210707,K,10.012,10.052,0.0399999999999991,0.0300000000000011,can,10.023,10.113,1,5.9228650137741
3111_SpeechPBJProcedural_Remote_20210707,G,10.14,10.148,0.00799999999999912,0.0400000000000009,get,10.113,10.333,1,5.9228650137741
3111_SpeechPBJProcedural_Remote_20210707,D,11.851,11.858,0.00699999999999967,0.0299999999999994,don't,11.833,11.993,1,5.9228650137741
3111_SpeechPBJProcedural_Remote_20210707,B,13.428,13.438,0.00999999999999979,0.0399999999999991,but,13.403,13.803,2,4.96323529411765
3111_SpeechPBJProcedural_Remote_20210707,G,14.432,14.438,0.00599999999999845,0.0499999999999989,gonna,14.393,14.593,2,4.96323529411765
3111_SpeechPBJProcedural_Remote_20210707,T,15.05,15.065,0.0149999999999988,0.0999999999999996,type,15.003,15.283,2,4.96323529411765
3111_SpeechPBJProcedural_Remote_20210707,T,18.018,18.072,0.0539999999999985,0.0499999999999972,type,18.013,18.243,2,4.96323529411765
3111_SpeechPBJProcedural_Remote_20210707,P,24.544,24.583,0.0389999999999979,0.0899999999999999,peanut,24.483,24.693,3,5.07692307692308
3111_SpeechPBJProcedural_Remote_20210707,P,26.785,26.82,0.0350000000000001,0.0599999999999987,pick,26.763,26.973,4,4.34782608695652
3111_SpeechPBJProcedural_Remote_20210707,G,32.488,32.498,0.00999999999999801,0.0799999999999983,gonna,32.423,32.733,6,3.85674931129477
3111_SpeechPBJProcedural_Remote_20210707,T,33.219,33.291,0.0719999999999956,0.109999999999999,two,33.183,33.373,6,3.85674931129477
3111_SpeechPBJProcedural_Remote_20210707,B,37.512,37.518,0.00600000000000023,0.0400000000000063,by,37.483,37.623,8,3.26086956521739
3111_SpeechPBJProcedural_Remote_20210707,K,39.377,39.419,0.0419999999999945,0.0999999999999943,could,39.313,39.533,9,4.21455938697318
3111_SpeechPBJProcedural_Remote_20210707,T,42.711,42.806,0.0949999999999989,0.130000000000003,to,42.663,42.853,9,4.21455938697318
3111_SpeechPBJProcedural_Remote_20210707,K,44.671,44.732,0.0609999999999999,0.129999999999995,condiments,44.593,45.453,10,5.1792828685259
3111_SpeechPBJProcedural_Remote_20210707,B,45.952,45.958,0.00600000000000023,0.0500000000000043,be,45.913,46.113,10,5.1792828685259
3111_SpeechPBJProcedural_Remote_20210707,P,47.002,47.051,0.0489999999999995,0.0799999999999983,peanut,46.963,47.193,11,5.46875
3111_SpeechPBJProcedural_Remote_20210707,K,49.086,49.108,0.0219999999999985,0.0800000000000054,can,49.013,49.193,12,5.43806646525679
3111_SpeechPBJProcedural_Remote_20210707,P,49.255,49.29,0.0349999999999966,0.0900000000000034,pick,49.193,49.423,12,5.43806646525679
3111_SpeechPBJProcedural_Remote_20210707,P,50.113,50.133,0.0200000000000031,0.0499999999999972,peanut,50.073,50.303,12,5.43806646525679
3111_SpeechPBJProcedural_Remote_20210707,B,50.319,50.328,0.00900000000000034,0.0300000000000011,butter,50.303,50.543,12,5.43806646525679
3111_SpeechPBJProcedural_Remote_20210707,P,51.262,51.283,0.0210000000000008,0.0899999999999963,peanut,51.213,51.503,12,5.43806646525679
3111_SpeechPBJProcedural_Remote_20210707,G,53.672,53.678,0.00600000000000023,0.0399999999999991,gonna,53.643,53.833,14,3.73443983402489
3111_SpeechPBJProcedural_Remote_20210707,P,57.378,57.415,0.036999999999999,0.0899999999999963,pieces,57.323,57.693,15,5.44554455445544
3111_SpeechPBJProcedural_Remote_20210707,B,61.499,61.508,0.00900000000000034,0.0399999999999991,be,61.473,61.833,16,4.77707006369427
3111_SpeechPBJProcedural_Remote_20210707,K,62.205,62.254,0.0489999999999995,0.110000000000007,kind,62.163,62.463,16,4.77707006369427
3111_SpeechPBJProcedural_Remote_20210707,K,66.051,66.123,0.0720000000000027,0.13000000000001,can,65.993,66.363,17,3.50877192982456
3111_SpeechPBJProcedural_Remote_20210707,D,67.807,67.814,0.007000000000005,0.11999999999999,different,67.703,68.083,17,3.50877192982456
3111_SpeechPBJProcedural_Remote_20210707,D,73.335,73.34,0.00500000000000966,0.13000000000001,do,73.243,73.573,19,4.34782608695654
3111_SpeechPBJProcedural_Remote_20210707,T,74.464,74.524,0.0600000000000023,0.0899999999999892,take,74.433,74.673,20,4.91803278688525
3111_SpeechPBJProcedural_Remote_20210707,T,74.906,74.998,0.0919999999999988,0.11999999999999,two,74.873,75.063,20,4.91803278688525
3111_SpeechPBJProcedural_Remote_20210707,P,79.208,79.262,0.054000000000002,0.0799999999999983,put,79.173,79.373,20,4.91803278688525
3111_SpeechPBJProcedural_Remote_20210707,T,79.549,79.608,0.0589999999999975,0.0799999999999983,together,79.513,80.113,20,4.91803278688525
3111_SpeechPBJProcedural_Remote_20210707,P,82.736,82.774,0.0379999999999967,0.109999999999999,peanut,82.663,82.913,21,7.97546012269941
3111_SpeechPBJProcedural_Remote_20210707,T,83.947,84.032,0.0849999999999937,0.109999999999999,touching,83.913,84.333,22,5.79710144927538
3111_SpeechPBJProcedural_Remote_20210707,G,88.815,88.852,0.0370000000000061,0.0600000000000023,gonna,88.823,89.003,25,5.03597122302158
3111_SpeechPBJProcedural_Remote_20210707,K,92.52,92.559,0.0390000000000015,0.109999999999999,can,92.443,92.663,27,3.8961038961039
3111_SpeechPBJProcedural_Remote_20210707,T,96.641,96.702,0.0609999999999928,0.0900000000000034,to,96.603,96.723,28,5.11945392491466
3111_SpeechPBJProcedural_Remote_20210707,K,97.653,97.755,0.10199999999999,0.170000000000002,cut,97.573,97.963,28,5.11945392491466
3111_SpeechPBJProcedural_Remote_20210707,K,98.093,98.108,0.0150000000000006,0.0599999999999881,can,98.043,98.173,28,5.11945392491466
3111_SpeechPBJProcedural_Remote_20210707,K,98.201,98.293,0.092000000000013,0.109999999999999,cut,98.173,98.363,28,5.11945392491466
3111_SpeechPBJProcedural_Remote_20210707,K,100.428,100.448,0.019999999999996,0.0999999999999943,can,100.373,100.663,29,4.64480874316938
3111_SpeechPBJProcedural_Remote_20210707,T,100.709,100.746,0.0369999999999919,0.0799999999999983,take,100.663,100.893,29,4.64480874316938
3111_SpeechPBJProcedural_Remote_20210707,P,102.121,102.174,0.0530000000000115,0.0799999999999983,people,102.083,102.333,29,4.64480874316938
3111_SpeechPBJProcedural_Remote_20210707,T,102.529,102.55,0.0210000000000008,0.0799999999999983,to,102.493,102.603,29,4.64480874316938
3111_SpeechPBJProcedural_Remote_20210707,D,102.633,102.645,0.0120000000000005,0.0600000000000023,do,102.603,102.763,29,4.64480874316938
3111_SpeechPBJProcedural_Remote_20210707,P,104.138,104.153,0.0150000000000006,0.0700000000000074,peanut,104.083,104.293,30,7.73480662983424
3116_SpeechPBJProcedural_Remote_20210803,B,8.067,8.072,0.00500000000000078,0.0400000000000009,begin,8.0377,8.3577,1,6.55737704918033
3116_SpeechPBJProcedural_Remote_20210803,P,8.732,8.791,0.059000000000001,0.109999999999999,peanut,8.6777,8.9477,1,6.55737704918033
3116_SpeechPBJProcedural_Remote_20210803,B,8.967,8.973,0.00600000000000023,0.0300000000000011,butter,8.9477,9.1677,1,6.55737704918033
3116_SpeechPBJProcedural_Remote_20210803,G,11.184,11.193,0.00900000000000034,0.0299999999999994,going,11.1677,11.3877,2,3.81679389312977
3116_SpeechPBJProcedural_Remote_20210803,T,11.432,11.521,0.0890000000000004,0.129999999999999,to,11.3877,11.9677,2,3.81679389312977
3116_SpeechPBJProcedural_Remote_20210803,G,12.429,12.44,0.0109999999999992,0.0299999999999994,get,12.4177,12.5077,3,4.76190476190476
3116_SpeechPBJProcedural_Remote_20210803,T,12.668,12.75,0.0820000000000007,0.130000000000001,tools,12.6077,12.9977,3,4.76190476190476
3116_SpeechPBJProcedural_Remote_20210803,G,17.989,18.011,0.022000000000002,0.0899999999999999,go,17.9277,18.3177,5,4.44444444444444
3116_SpeechPBJProcedural_Remote_20210803,B,19.047,19.053,0.00600000000000023,0.0399999999999991,big,19.0177,19.1977,6,6.62460567823344
3116_SpeechPBJProcedural_Remote_20210803,T,20.459,20.486,0.027000000000001,0.0299999999999976,to,20.4477,20.5077,6,6.62460567823344
3116_SpeechPBJProcedural_Remote_20210803,K,21.201,21.259,0.0579999999999998,0.109999999999999,can,21.1377,21.3177,6,6.62460567823344
3116_SpeechPBJProcedural_Remote_20210803,B,22.606,22.613,0.0069999999999979,0.0599999999999987,bit,22.5577,22.6877,7,6.06060606060606
3116_SpeechPBJProcedural_Remote_20210803,T,24.528,24.581,0.0530000000000008,0.0499999999999972,to,24.5177,24.6177,7,6.06060606060606
3116_SpeechPBJProcedural_Remote_20210803,D,25.257,25.263,0.00600000000000023,0.0400000000000027,down,25.2277,25.4977,7,6.06060606060606
3116_SpeechPBJProcedural_Remote_20210803,B,26.517,26.522,0.00500000000000256,0.0399999999999991,but,26.4877,26.5677,8,5.90717299578059
3116_SpeechPBJProcedural_Remote_20210803,T,26.861,26.876,0.0150000000000006,0.0399999999999991,to,26.8277,26.8977,8,5.90717299578059
3116_SpeechPBJProcedural_Remote_20210803,T,28.512,28.587,0.0749999999999993,0.0800000000000018,to,28.4977,28.8577,8,5.90717299578059
3116_SpeechPBJProcedural_Remote_20210803,P,29.292,29.344,0.0519999999999996,0.0800000000000018,pick,29.2577,29.5877,9,4.7244094488189
3116_SpeechPBJProcedural_Remote_20210803,T,29.682,29.732,0.0500000000000007,0.0899999999999999,type,29.6377,29.8877,9,4.7244094488189
3116_SpeechPBJProcedural_Remote_20210803,B,31.437,31.443,0.00600000000000023,0.0400000000000027,best,31.4077,31.7977,9,4.7244094488189
3116_SpeechPBJProcedural_Remote_20210803,P,33.785,33.806,0.0210000000000008,0.0399999999999991,pick,33.7577,33.9177,11,5.66037735849055
3116_SpeechPBJProcedural_Remote_20210803,P,35.079,35.107,0.0279999999999987,0.0400000000000063,people,35.0577,35.2377,12,4.8780487804878
3116_SpeechPBJProcedural_Remote_20210803,K,35.495,35.557,0.0620000000000047,0.119999999999997,cutting,35.4377,35.8177,12,4.8780487804878
3116_SpeechPBJProcedural_Remote_20210803,T,37.309,37.324,0.0150000000000006,0.00999999999999801,want,37.2377,37.3377,13,7.00636942675159
3116_SpeechPBJProcedural_Remote_20210803,G,37.426,37.433,0.007000000000005,0.0600000000000023,get,37.3777,37.5577,13,7.00636942675159
3116_SpeechPBJProcedural_Remote_20210803,K,37.977,38.021,0.044000000000004,0.0599999999999952,can,37.9977,38.1377,13,7.00636942675159
3116_SpeechPBJProcedural_Remote_20210803,D,38.177,38.183,0.00600000000000023,0.0499999999999972,do,38.1377,38.2477,13,7.00636942675159
3116_SpeechPBJProcedural_Remote_20210803,P,41.755,41.802,0.046999999999997,0.0499999999999972,people,41.7477,41.9477,15,3.87409200968523
3116_SpeechPBJProcedural_Remote_20210803,B,42.497,42.503,0.00599999999999312,0.0899999999999963,butter,42.4177,42.7177,15,3.87409200968523
3116_SpeechPBJProcedural_Remote_20210803,T,44.449,44.509,0.0600000000000023,0.100000000000001,tapered,44.4077,44.7277,16,7.42049469964663
3116_SpeechPBJProcedural_Remote_20210803,B,45.667,45.673,0.00600000000000023,0.0600000000000023,bit,45.6177,45.7677,16,7.42049469964663
3116_SpeechPBJProcedural_Remote_20210803,T,48.225,48.254,0.0289999999999964,0.0399999999999991,to,48.2077,48.2877,17,3.50877192982456
3116_SpeechPBJProcedural_Remote_20210803,B,48.347,48.353,0.00600000000000023,0.0700000000000003,be,48.2877,48.5277,17,3.50877192982456
3116_SpeechPBJProcedural_Remote_20210803,K,51.88,51.924,0.0439999999999969,0.0900000000000034,cake,51.8277,52.0877,18,6.43274853801169
3116_SpeechPBJProcedural_Remote_20210803,D,52.127,52.132,0.00500000000000256,0.0500000000000043,decorating,52.0877,52.6177,18,6.43274853801169
3116_SpeechPBJProcedural_Remote_20210803,K,52.65,52.71,0.0600000000000023,0.0900000000000034,cause,52.6177,52.8277,18,6.43274853801169
3116_SpeechPBJProcedural_Remote_20210803,K,54.283,54.313,0.0300000000000011,0.0499999999999972,can,54.2477,54.3977,18,6.43274853801169
